id	claim_number	date_received	incident_date	airport_code	airport_name	airline	claim_type	claim_site	claim_amount	items	status	close_amount	disposition
1404	25058	2003-01-14 00:00:00	2002-10-18 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	250.0	Other	Denied	0.0	Deny
2718	0702562M	2003-02-21 00:00:00	2002-12-03 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checked Baggage	100.0	Electronics	Settled	50.0	Settle
15376	0908079M	2003-09-08 00:00:00	2003-07-23 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	192.0	Clothing & Accessories	Settled	96.0	Settle
21652	1205218M	2003-12-05 00:00:00	2003-11-21 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	2890.0	Watches & Jewelry	Denied	0.0	Deny
23792	0105173M	2004-01-05 00:00:00	2003-12-21 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	350.0	Other	Denied	0.0	Deny
28839	0226301M	2004-02-26 00:00:00	2004-02-07 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	539.97	Other	Canceled	0.0	
32971	2004060354604	2004-04-21 00:00:00	2004-03-24 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checked Baggage	37.78	Other	Approved	37.78	Approve in Full
34980	2004061455660	2004-05-10 00:00:00	2004-04-28 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	818.96	Watches & Jewelry	Denied	0.0	Deny
35121	2004061055360	2004-05-13 00:00:00	2004-04-30 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	306.16	Watches & Jewelry	Approved	306.16	Approve in Full
36661	2004062357023	2004-06-02 00:00:00	2004-05-13 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checkpoint	30.0	Cosmetics	Approved	30.0	Approve in Full
38400	2004070858940	2004-06-22 00:00:00	2004-02-29 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	44.5	Other	Approved	44.5	Approve in Full
42055	2004090862322	2004-08-09 00:00:00	2004-06-21 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	550.0	Watches & Jewelry	Denied	0.0	Deny
47110	2004112367671	2004-10-12 00:00:00	2004-09-26 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	54.0	Clothing & Accessories	Denied		Deny
48432	2004122069455	2004-10-27 00:00:00	2004-10-07 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	1071.16	Watches & Jewelry	Canceled	0.0	
50355	2004122771100	2004-11-19 00:00:00	2004-11-14 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	100.0	Other	Denied	0.0	Deny
50789	2004122871469	2004-11-28 00:00:00	2004-10-05 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Canceled	0.0	
50962	2004122971625	2004-11-30 00:00:00	2004-10-31 00:00:00	FNT	Bishop International, Flint	America Trans Air	Passenger Property Loss	Checked Baggage	481.98	Watches & Jewelry	Settled	240.99	Settle
51650	2005010472690	2004-12-10 00:00:00	2004-11-07 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	52.5	Other	Approved	52.5	Approve in Full
52613	2005011073356	2004-12-21 00:00:00	2004-11-29 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	82.95	Supplies	Approved	82.95	Approve in Full
52860	2005011273599	2004-12-22 00:00:00	2004-12-18 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	120.0	Clothing & Accessories	Settled	84.0	Settle
53909	2005012874699	2005-01-10 00:00:00	2004-12-30 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	150.0	Other	Approved	150.0	Approve in Full
54334	2005020375555	2005-01-11 00:00:00	2004-12-22 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	350.0	Supplies	Settled	52.5	Settle
55440	2005021776395	2005-01-25 00:00:00	2005-01-04 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	62.0	Clothing & Accessories	Approved	62.0	Approve in Full
55630	2005022276540	2005-01-26 00:00:00	2005-01-13 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	2580.0	Clothing & Accessories	Denied		Deny
55632	2005022276550	2005-01-26 00:00:00	2005-01-10 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	275.0	Clothing & Accessories	Denied	0.0	Deny
55702	2005021676236	2005-01-27 00:00:00	2004-12-28 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	89.25	Watches & Jewelry	Approved	89.25	Approve in Full
55804	2005022276552	2005-01-27 00:00:00	2004-12-02 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	473.96	Electronics	Settled	313.06	Settle
56028	2005030777041	2005-02-01 00:00:00	2004-12-04 00:00:00	FNT	Bishop International, Flint	Continental Airlines	Passenger Property Loss	Checked Baggage	47.15	Other	Approved	47.15	Approve in Full
60477	2005040581531	2005-03-30 00:00:00	2005-03-18 00:00:00	FNT	Bishop International, Flint	Royal Dutch Airlines	Passenger Property Loss	Checked Baggage	10.0	Tools & Machines	Approved	10.0	Approve in Full
61634	2005041382424	2005-04-12 00:00:00	2005-03-10 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage		Watches & Jewelry	Insufficient, one of the following items required: sum certain, statement of fact, signature, location of incident, and date.		
61703	2005041482556	2005-04-14 00:00:00	2005-04-03 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	89.0	Clothing & Accessories	Approved	89.0	Approve in Full
62344	2005042583217	2005-04-22 00:00:00	2005-04-18 00:00:00	FNT	Bishop International, Flint		Passenger Property Loss	Checked Baggage	75.0	Other	Denied	0.0	Deny
62508	2005042683392	2005-04-26 00:00:00	2005-03-28 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	182.0	Clothing & Accessories	Approved	182.0	Approve in Full
62521	2005042783464	2005-04-26 00:00:00	2005-03-23 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	31.79	Clothing & Accessories	Approved	31.79	Approve in Full
63065	2005050484087	2005-05-03 00:00:00	2005-04-22 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checked Baggage	42.0	Other	Approved	42.0	Approve in Full
63571	2005051084415	2005-05-10 00:00:00	2005-04-28 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	300.0	Electronics	Settled	150.0	Settle
63686	2005051984998	2005-05-11 00:00:00	2005-04-12 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	345.0	Watches & Jewelry	Denied	0.0	Deny
64533	2005052485412	2005-05-23 00:00:00	2005-04-13 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	130.0	Clothing & Accessories	Denied	0.0	Deny
64823	2005060785899	2005-05-31 00:00:00	2005-05-10 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	29.99	Electronics	Approved	29.99	Approve in Full
65352	2005061386295	2005-06-03 00:00:00	2005-05-02 00:00:00	FNT	Bishop International, Flint	Northwest Airlines	Passenger Property Loss	Checked Baggage	15.0	Tools & Machines	Approved	15.0	Approve in Full
66234	2005062487121	2005-06-15 00:00:00	2004-11-17 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	265.0	Watches & Jewelry	Approved	265.0	Approve in Full
67401	2005070688368	2005-07-05 00:00:00	2005-05-06 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	1000.0	Other	Denied	0.0	Deny
68029	2005071488940	2005-07-13 00:00:00	2005-05-15 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	80.0	Clothing & Accessories	Settled	28.0	Settle
68686	2005072589620	2005-07-22 00:00:00	2005-06-11 00:00:00	FNT	Bishop International, Flint	AirTran Airlines	Passenger Property Loss	Checked Baggage	696.49	Electronics	Settled	525.23	Settle
68760	2005072889831	2005-07-25 00:00:00	2005-07-16 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	200.0	Watches & Jewelry	Denied	0.0	Deny
70804	2005083091852	2005-08-24 00:00:00	2005-08-04 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	60.95	Clothing & Accessories	Settled	30.45	Settle
71366	2005091692592	2005-09-06 00:00:00	2005-08-21 00:00:00	FNT	Bishop International, Flint	Air Tran Airlines(do not use)	Passenger Property Loss	Checked Baggage	49.99	Other	Approved	49.99	Approve in Full
72449	2005100393683	2005-09-20 00:00:00	2005-08-24 00:00:00	FNT	Bishop International, Flint	Delta Air Lines	Passenger Property Loss	Checked Baggage	100.0	Other	Denied	0.0	Deny
